1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
741001;Straftaten nach § 27 ChemikalienG i.V.m. der Gefahrstoffverordnung;278;0;0;0;139;67;29;43;0;0;0;241;86.7;318;289;29;86;27
741079;Sonstige Straftaten nach dem ChemikalienG;52;0;1;1.9;16;19;4;13;0;0;0;43;82.7;52;46;6;12;23.1
742000;Straftaten nach dem Infektionsschutz- und Tiergesundheitsgesetz;1,180;0;13;1.1;488;229;162;293;8;0;0;1,115;94.5;1,160;681;479;269;23.2
742010;Infektionsschutzgesetz;1,079;0;13;1.2;450;208;132;281;8;0;0;1,046;96.9;1,072;625;447;230;21.5
742020;Tiergesundheitsgesetz (TierGesG);101;0;0;0;38;21;30;12;0;0;0;69;68.3;88;56;32;39;44.3
743000;Straftaten nach dem Bundesnaturschutz-, Tierschutz-, Bundesjagd- und PflanzenschutzG;8,119;0.1;0;0;4,106;2,058;984;910;61;0;315;4,903;60.4;5,585;4,165;1,420;736;13.2
743010;Bundesnaturschutzgesetz;512;0;0;0;303;88;60;57;4;0;11;339;66.2;387;318;69;27;7
743020;Tierschutzgesetz;7,526;0.1;0;0;3,751;1,948;923;849;55;0;282;4,500;59.8;5,141;3,793;1,348;709;13.8
743030;Bundesjagdgesetz;71;0;0;0;47;19;0;3;2;0;22;55;77.5;58;55;3;1;1.7
743040;Pflanzenschutzgesetz;10;0;0;0;5;3;1;1;0;0;0;9;90;7;6;1;0;0
744000;Straftaten nach dem Abfallverbringungsgesetz (AbfVerbrG);118;0;4;3.4;46;24;23;25;0;0;0;73;61.9;97;92;5;48;49.5
744100;Illegale Verbringung gefährlicher Abfälle § 18a AbfVerbrG;59;0;2;3.4;17;10;16;16;0;0;0;44;74.6;61;58;3;32;52.5
744200;Illegale Verbringung nichtgefährlicher Abfälle § 18b AbfVerbrG;59;0;2;3.4;29;14;7;9;0;0;0;29;49.2;38;36;2;16;42.1
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5,402,755;96;396,000;7.3;1,244,226;1,448,288;1,072,721;1,496,760;140,760;4,092;4,442;3,003,914;55.6;1,921,553;1,435,198;486,355;612,438;31.9
891000;Rauschgiftkriminalität darunter:;343,021;6.1;5,578;1.6;84,084;99,340;66,108;86,826;6,663;13;0;313,523;91.4;268,596;233,389;35,207;77,208;28.7
891100;direkte Beschaffungskriminalität;2,344;0;254;10.8;586;751;536;431;40;13;0;1,347;57.5;1,199;938;261;156;13
892000;Gewaltkriminalität;197,202;3.5;33,074;16.8;38,827;53,662;43,595;60,710;408;1,691;1,021;152,159;77.2;178,224;149,890;28,334;69,086;38.8
892500;Mord, Totschlag und Tötung auf Verlangen;2,236;0;1,723;77.1;644;678;397;506;11;8;132;2,098;93.8;2,699;2,371;328;1,108;41.1
893000;Wirtschaftskriminalität und zwar:;73,114;1.3;2,746;3.8;43,878;7,537;7,112;12,327;2,260;0;0;67,129;91.8;26,770;19,367;7,403;7,687;28.7
893100;Wirtschaftskriminalität bei Betrug;53,874;1;2,601;4.8;38,380;3,141;2,560;7,982;1,811;0;0;48,826;90.6;11,797;8,484;3,313;3,753;31.8
893200;Insolvenzstraftaten gemäß StGB und Nebenstrafrecht (Wikri);6,388;0.1;9;0.1;2,049;1,712;975;1,645;7;0;0;6,316;98.9;6,069;4,966;1,103;1,699;28
893300;Wirtschaftskriminalität im Anlage- und Finanzierungsbereich pp.;3,412;0.1;124;3.6;983;623;386;989;431;0;0;1,633;47.9;1,166;958;208;370;31.7
893400;Wettbewerbsdelikte (Wikri);1,019;0;23;2.3;288;166;142;294;129;0;0;802;78.7;809;654;155;241;29.8
893500;Wirtschaftskriminalität im Zusammenhang mit Arbeitsverhältnissen;3,989;0.1;0;0;1,487;1,006;759;732;5;0;0;3,929;98.5;2,628;2,100;528;868;33
893600;Betrug und Untreue im Zusammenhang mit Beteiligungen und Kapitalanlagen (Wikri);3,169;0.1;103;3.3;935;557;326;933;418;0;0;1,417;44.7;806;662;144;231;28.7
895000;Menschenhandel insgesamt;944;0;177;18.8;175;178;221;324;46;1;0;738;78.2;846;698;148;422;49.9
896000;Straftaten gegen Bestimmungen zum Schutze der Jugend;2,464;0;0;0;956;699;275;276;258;0;0;2,131;86.5;2,155;1,854;301;237;11
897000;Cybercrime;136,865;2.4;13,780;10.1;21,372;24,757;16,322;44,553;29,861;0;0;39,937;29.2;28,875;19,586;9,289;8,083;28
897100;Computerbetrug § 263a StGB;107,165;1.9;13,213;12.3;16,312;18,596;12,694;40,806;18,757;0;0;31,923;29.8;21,884;14,526;7,358;6,171;28.2
898000;Straftaten insgesamt auf dem Umwelt- und Verbraucherschutzsektor;31,796;0.6;521;1.6;14,155;7,430;4,148;5,833;230;0;577;20,571;64.7;23,047;19,194;3,853;5,980;25.9
898100;Umweltstraftaten gemäß 29. Abschnitt des StGB;9,611;0.2;180;1.9;4,658;1,954;1,147;1,802;50;0;0;5,088;52.9;6,213;5,453;760;1,823;29.3
898200;Sonstige Straftaten nach dem StGB mit Umweltrelevanz;4,711;0.1;177;3.8;2,536;1,208;494;429;44;0;262;2,575;54.7;2,961;2,783;178;967;32.7
898300;Straftaten auf dem Umwelt- und Verbraucherschutzsektor gemäß strafrechtlicher Nebengesetze;17,474;0.3;164;0.9;6,961;4,268;2,507;3,602;136;0;315;12,908;73.9;14,020;11,090;2,930;3,220;23
899000;Straßenkriminalität;1,084,688;19.3;62,057;5.7;203,577;289,338;234,522;354,160;3,091;461;882;202,857;18.7;179,744;158,545;21,199;61,251;34.1
899500;Sachbeschädigung durch Graffiti insgesamt;101,658;1.8;270;0.3;24,236;26,762;24,351;26,164;145;0;0;15,485;15.2;10,912;9,540;1,372;1,388;12.7
943520;Wohnungseinbruchdiebstahl (mit TWE) bandenmäßig § 244a StGB;899;0;315;35;267;312;128;191;1;0;0;552;61.4;528;445;83;368;69.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);211,831;3.8;17,642;8.3;56,852;57,253;25,032;71,281;1,413;0;0;210,885;99.6;195,164;151,662;43,502;194,699;99.8
973000;Drogenarten insgesamt bei RG-Delikten (SZ 730000);333,100;5.9;5,119;1.5;80,888;96,329;64,249;85,103;6,531;0;0;305,401;91.7;261,521;227,552;33,969;75,844;29
973010;Heroin;10,494;0.2;154;1.5;779;1,690;2,509;5,448;68;0;0;9,814;93.5;8,171;7,109;1,062;3,378;41.3
973020;Kokain einschl. Crack;28,568;0.5;481;1.7;4,494;5,979;4,896;12,809;390;0;0;26,350;92.2;24,728;22,170;2,558;10,828;43.8
973030;LSD;906;0;25;2.8;356;239;142;137;32;0;0;812;89.6;843;691;152;125;14.8
973040;NPS;3,658;0.1;197;5.4;927;1,335;587;597;212;0;0;3,007;82.2;2,787;2,381;406;734;26.3
973060;Amphetamin und seine Derivate in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);42,213;0.7;550;1.3;12,285;13,278;8,932;6,824;894;0;0;38,861;92.1;36,450;30,509;5,941;7,084;19.4
973070;Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;11,482;0.2;165;1.4;3,551;4,089;1,630;2,072;140;0;0;10,625;92.5;9,787;7,937;1,850;1,932;19.7
973080;Cannabis und Zubereitungen;214,242;3.8;3,035;1.4;52,889;63,418;41,810;52,131;3,994;0;0;197,163;92;178,826;157,788;21,038;52,536;29.4
973090;Sonstige Betäubungsmittel;21,537;0.4;512;2.4;5,607;6,301;3,743;5,085;801;0;0;18,769;87.1;19,026;16,264;2,762;5,238;27.5
973172;Crystal -Methamphetamin in kristalliner Form- (nur SB 731000, 732000, 733000);9,035;0.2;129;1.4;2,795;3,359;1,226;1,565;90;0;0;8,382;92.8;7,608;6,088;1,520;1,387;18.2
